День,Дата,Состояние_код,Состояние_название
1,2026-04-18 00:28:47.122949,1,Ясно
2,2026-04-19 00:28:47.122949,1,Ясно
3,2026-04-20 00:28:47.122949,1,Ясно
4,2026-04-21 00:28:47.122949,3,Пасмурно
5,2026-04-22 00:28:47.122949,3,Пасмурно
6,2026-04-23 00:28:47.122949,3,Пасмурно
7,2026-04-24 00:28:47.122949,3,Пасмурно
8,2026-04-25 00:28:47.122949,3,Пасмурно
9,2026-04-26 00:28:47.122949,2,Облачно
10,2026-04-27 00:28:47.122949,2,Облачно
11,2026-04-28 00:28:47.122949,2,Облачно
12,2026-04-29 00:28:47.122949,3,Пасмурно
13,2026-04-30 00:28:47.122949,2,Облачно
14,2026-05-01 00:28:47.122949,1,Ясно
15,2026-05-02 00:28:47.122949,2,Облачно
16,2026-05-03 00:28:47.122949,1,Ясно
17,2026-05-04 00:28:47.122949,1,Ясно
18,2026-05-05 00:28:47.122949,1,Ясно
19,2026-05-06 00:28:47.122949,2,Облачно
20,2026-05-07 00:28:47.122949,3,Пасмурно
21,2026-05-08 00:28:47.122949,3,Пасмурно
22,2026-05-09 00:28:47.122949,2,Облачно
23,2026-05-10 00:28:47.122949,1,Ясно
24,2026-05-11 00:28:47.122949,3,Пасмурно
25,2026-05-12 00:28:47.122949,3,Пасмурно
26,2026-05-13 00:28:47.122949,2,Облачно
27,2026-05-14 00:28:47.122949,2,Облачно
28,2026-05-15 00:28:47.122949,2,Облачно
29,2026-05-16 00:28:47.122949,3,Пасмурно
30,2026-05-17 00:28:47.122949,3,Пасмурно
31,2026-05-18 00:28:47.122949,3,Пасмурно
32,2026-05-19 00:28:47.122949,2,Облачно
33,2026-05-20 00:28:47.122949,1,Ясно
34,2026-05-21 00:28:47.122949,1,Ясно
35,2026-05-22 00:28:47.122949,1,Ясно
36,2026-05-23 00:28:47.122949,1,Ясно
37,2026-05-24 00:28:47.122949,1,Ясно
38,2026-05-25 00:28:47.122949,1,Ясно
39,2026-05-26 00:28:47.122949,1,Ясно
40,2026-05-27 00:28:47.122949,1,Ясно
41,2026-05-28 00:28:47.122949,1,Ясно
42,2026-05-29 00:28:47.122949,1,Ясно
43,2026-05-30 00:28:47.122949,2,Облачно
44,2026-05-31 00:28:47.122949,2,Облачно
45,2026-06-01 00:28:47.122949,2,Облачно
46,2026-06-02 00:28:47.122949,2,Облачно
47,2026-06-03 00:28:47.122949,3,Пасмурно
48,2026-06-04 00:28:47.122949,3,Пасмурно
49,2026-06-05 00:28:47.122949,3,Пасмурно
50,2026-06-06 00:28:47.122949,3,Пасмурно
51,2026-06-07 00:28:47.122949,3,Пасмурно
52,2026-06-08 00:28:47.122949,1,Ясно
53,2026-06-09 00:28:47.122949,1,Ясно
54,2026-06-10 00:28:47.122949,1,Ясно
55,2026-06-11 00:28:47.122949,3,Пасмурно
56,2026-06-12 00:28:47.122949,3,Пасмурно
57,2026-06-13 00:28:47.122949,3,Пасмурно
58,2026-06-14 00:28:47.122949,1,Ясно
59,2026-06-15 00:28:47.122949,2,Облачно
60,2026-06-16 00:28:47.122949,2,Облачно
61,2026-06-17 00:28:47.122949,3,Пасмурно
62,2026-06-18 00:28:47.122949,2,Облачно
63,2026-06-19 00:28:47.122949,1,Ясно
64,2026-06-20 00:28:47.122949,1,Ясно
65,2026-06-21 00:28:47.122949,1,Ясно
66,2026-06-22 00:28:47.122949,1,Ясно
67,2026-06-23 00:28:47.122949,2,Облачно
68,2026-06-24 00:28:47.122949,3,Пасмурно
69,2026-06-25 00:28:47.122949,2,Облачно
70,2026-06-26 00:28:47.122949,3,Пасмурно
71,2026-06-27 00:28:47.122949,3,Пасмурно
72,2026-06-28 00:28:47.122949,3,Пасмурно
73,2026-06-29 00:28:47.122949,3,Пасмурно
74,2026-06-30 00:28:47.122949,1,Ясно
75,2026-07-01 00:28:47.122949,1,Ясно
76,2026-07-02 00:28:47.122949,1,Ясно
77,2026-07-03 00:28:47.122949,1,Ясно
78,2026-07-04 00:28:47.122949,1,Ясно
79,2026-07-05 00:28:47.122949,2,Облачно
80,2026-07-06 00:28:47.122949,3,Пасмурно
81,2026-07-07 00:28:47.122949,2,Облачно
82,2026-07-08 00:28:47.122949,2,Облачно
83,2026-07-09 00:28:47.122949,2,Облачно
84,2026-07-10 00:28:47.122949,1,Ясно
85,2026-07-11 00:28:47.122949,1,Ясно
86,2026-07-12 00:28:47.122949,1,Ясно
87,2026-07-13 00:28:47.122949,1,Ясно
88,2026-07-14 00:28:47.122949,1,Ясно
89,2026-07-15 00:28:47.122949,1,Ясно
90,2026-07-16 00:28:47.122949,3,Пасмурно
91,2026-07-17 00:28:47.122949,1,Ясно
92,2026-07-18 00:28:47.122949,1,Ясно
93,2026-07-19 00:28:47.122949,1,Ясно
94,2026-07-20 00:28:47.122949,2,Облачно
95,2026-07-21 00:28:47.122949,3,Пасмурно
96,2026-07-22 00:28:47.122949,2,Облачно
97,2026-07-23 00:28:47.122949,1,Ясно
98,2026-07-24 00:28:47.122949,3,Пасмурно
99,2026-07-25 00:28:47.122949,3,Пасмурно
100,2026-07-26 00:28:47.122949,3,Пасмурно
101,2026-07-27 00:28:47.122949,3,Пасмурно
102,2026-07-28 00:28:47.122949,2,Облачно
103,2026-07-29 00:28:47.122949,3,Пасмурно
104,2026-07-30 00:28:47.122949,2,Облачно
105,2026-07-31 00:28:47.122949,3,Пасмурно
106,2026-08-01 00:28:47.122949,2,Облачно
107,2026-08-02 00:28:47.122949,1,Ясно
108,2026-08-03 00:28:47.122949,1,Ясно
109,2026-08-04 00:28:47.122949,1,Ясно
110,2026-08-05 00:28:47.122949,1,Ясно
111,2026-08-06 00:28:47.122949,1,Ясно
112,2026-08-07 00:28:47.122949,1,Ясно
113,2026-08-08 00:28:47.122949,2,Облачно
114,2026-08-09 00:28:47.122949,1,Ясно
115,2026-08-10 00:28:47.122949,2,Облачно
116,2026-08-11 00:28:47.122949,3,Пасмурно
117,2026-08-12 00:28:47.122949,2,Облачно
118,2026-08-13 00:28:47.122949,2,Облачно
119,2026-08-14 00:28:47.122949,2,Облачно
120,2026-08-15 00:28:47.122949,1,Ясно
121,2026-08-16 00:28:47.122949,2,Облачно
122,2026-08-17 00:28:47.122949,2,Облачно
123,2026-08-18 00:28:47.122949,3,Пасмурно
124,2026-08-19 00:28:47.122949,1,Ясно
125,2026-08-20 00:28:47.122949,1,Ясно
126,2026-08-21 00:28:47.122949,1,Ясно
127,2026-08-22 00:28:47.122949,1,Ясно
128,2026-08-23 00:28:47.122949,2,Облачно
129,2026-08-24 00:28:47.122949,1,Ясно
130,2026-08-25 00:28:47.122949,1,Ясно
131,2026-08-26 00:28:47.122949,1,Ясно
132,2026-08-27 00:28:47.122949,2,Облачно
